Date,Predicted_Close,Actual_Close
2019-12-11,2005.168,1957.390869140625
2019-12-12,1959.2133,1985.6405029296877
2019-12-13,1987.2638,1965.2192382812498
2019-12-16,1966.988,2014.181884765625
2019-12-17,2015.5898,2068.152587890625
2019-12-18,2069.1128,2105.300048828125
2019-12-19,2105.9204,2108.022705078125
2019-12-20,2108.6172,2167.634033203125
2019-12-23,2167.624,2161.653076171875
2019-12-24,2161.707,2170.210693359375
2019-12-26,2170.1729,2154.5546875
2019-12-27,2154.6833,2141.28076171875
2019-12-30,2141.5466,2137.925537109375
2019-12-31,2138.2256,2123.047607421875
2020-01-01,2123.4963,2102.1396484375
2020-01-02,2102.79,2107.877685546875
2020-01-03,2108.4731,2098.201171875
2020-01-06,2098.8887,2140.0166015625
2020-01-07,2140.2952,2139.822265625
2020-01-08,2140.103,2145.072998046875
2020-01-09,2145.3003,2193.11181640625
2020-01-10,2192.822,2153.339111328125
2020-01-13,2153.4807,2152.561279296875
2020-01-14,2152.711,2130.00048828125
2020-01-15,2130.3801,2146.093994140625
2020-01-16,2146.3108,2165.543701171875
2020-01-17,2165.556,2177.115478515625
2020-01-20,2177.003,2157.958251953125
2020-01-21,2158.051,2110.551513671875
2020-01-22,2111.1216,2111.232177734375
2020-01-23,2111.7957,2146.093994140625
2020-01-24,2146.3108,2135.421630859375
2020-01-27,2135.747,2128.06298828125
2020-01-28,2128.462,2114.27197265625
2020-01-29,2114.8062,2128.404296875
2020-01-30,2128.7998,2099.9931640625
2020-01-31,2100.6636,2083.66796875
2020-02-03,2084.4893,2026.3577880859373
2020-02-04,2027.6693,2049.213623046875
2020-02-05,2050.3372,2054.33056640625
2020-02-06,2055.4104,2092.147705078125
2020-02-07,2092.8914,2074.407958984375
2020-02-10,2075.3127,2082.400634765625
2020-02-11,2083.2334,2107.156982421875
2020-02-12,2107.7598,2098.82373046875
2020-02-13,2099.5054,2115.733642578125
2020-02-14,2116.2542,2136.396240234375
2020-02-17,2136.7117,2128.8427734375
2020-02-18,2129.2341,2147.410400390625
2020-02-19,2147.6135,2159.593505859375
2020-02-20,2159.6692,2140.68505859375
2020-02-24,2140.9573,2102.137451171875
2020-02-25,2102.7878,2061.738037109375
2020-02-26,2062.7542,2101.50341796875
2020-02-27,2102.1597,2069.778564453125
2020-02-28,2070.7246,2052.137451171875
2020-03-02,2053.2363,1949.45751953125
2020-03-03,1951.3335,1950.5784912109373
2020-03-04,1952.4469,1984.593994140625
2020-03-05,1986.225,2030.4027099609375
2020-03-06,2031.6819,2071.192138671875
2020-03-09,2072.1252,2062.81005859375
2020-03-11,2063.817,1922.362060546875
2020-03-12,1924.4125,1904.1846923828125
2020-03-13,1906.3452,1724.994384765625
2020-03-16,1727.9614,1760.520751953125
2020-03-17,1763.3665,1653.406005859375
2020-03-18,1656.565,1615.9793701171875
2020-03-19,1619.2118,1612.470458984375
2020-03-20,1615.7087,1606.53076171875
2020-03-23,1609.7789,1764.6949462890625
2020-03-24,1767.525,1639.2728271484375
2020-03-25,1642.4617,1672.11328125
2020-03-26,1675.2286,1718.404296875
2020-03-27,1721.3921,1758.3131103515625
2020-03-30,1761.1669,1791.2520751953125
2020-03-31,1793.9777,1746.0902099609375
2020-04-01,1748.9873,1792.8228759765625
2020-04-03,1795.5421,1677.6114501953125
2020-04-07,1680.7133,1624.05517578125
2020-04-08,1627.2732,1742.850341796875
2020-04-09,1745.7585,1674.3714599609375
2020-04-13,1677.4814,1733.9654541015625
2020-04-15,1736.9037,1727.19091796875
2020-04-16,1730.151,1703.5301513671875
2020-04-17,1706.5623,1684.7784423828125
2020-04-20,1687.8619,1773.285400390625
2020-04-21,1776.0829,1785.5086669921875
2020-04-22,1788.2578,1705.9847412109375
2020-04-23,1709.0096,1737.2542724609375
2020-04-24,1740.1815,1844.0224609375
2020-04-27,1846.509,1785.4105224609375
2020-04-28,1788.1599,1803.1314697265625
2020-04-29,1805.8069,1825.1724853515625
2020-04-30,1827.7494,1870.923095703125
2020-05-04,1873.2711,1977.740478515625
2020-05-05,1979.421,1895.271240234375
2020-05-06,1897.4839,1897.5294189453125
2020-05-07,1899.7289,1868.910400390625
2020-05-08,1871.2692,1857.1783447265625
2020-05-11,1859.5985,1858.8963623046875
2020-05-12,1861.3077,1900.0328369140625
2020-05-13,1902.2179,1913.9739990234373
2020-05-14,1916.0759,1914.1214599609373
2020-05-15,1916.2224,1867.6832275390625
2020-05-18,1870.0487,1858.405517578125
2020-05-19,1860.8192,1910.14501953125
2020-05-20,1912.27,1913.1396484375
2020-05-21,1915.2467,1917.9993896484373
2020-05-22,1920.0767,1954.914306640625
2020-05-26,1956.7538,1983.5330810546873
2020-05-27,1985.1718,1907.592529296875
2020-05-28,1909.7328,1968.7574462890625
2020-05-29,1970.5015,1967.7755126953125
2020-06-01,1969.5266,1936.40771484375
2020-06-02,1938.3693,2007.9793701171877
2020-06-03,2009.4355,2009.8446044921877
2020-06-04,2011.2865,2014.7680664062498
2020-06-05,2016.1716,2059.471435546875
2020-06-08,2060.5076,2016.8355712890625
2020-06-09,2018.223,2039.975341796875
2020-06-10,2041.176,2040.2703857421875
2020-06-11,2041.4686,2076.40771484375
2020-06-12,2077.2947,2035.9379882812498
2020-06-15,2037.1718,2008.2198486328127
2020-06-16,2009.6741,1998.7672119140623
2020-06-17,2000.2936,2014.4233398437502
2020-06-18,2015.8296,2016.3925781250002
2020-06-19,2017.7833,2006.8413085937498
2020-06-22,2008.3062,2013.24169921875
2020-06-23,2014.6571,1996.847045898437
2020-06-24,1998.3876,2004.0843505859373
2020-06-25,2005.5704,2010.87841796875
2020-06-26,2012.3121,1985.1787109375002
2020-06-29,1986.8057,2086.35302734375
2020-06-30,2087.15,2069.416748046875
2020-07-01,2070.366,2050.2158203125
2020-07-02,2051.3308,2059.964111328125
2020-07-03,2060.9956,2124.065185546875
2020-07-06,2124.5037,2165.913330078125
2020-07-07,2165.9219,2228.489013671875
2020-07-08,2227.7886,2235.086181640625
2020-07-09,2234.3062,2184.867919921875
2020-07-10,2184.6702,2170.54150390625
2020-07-13,2170.5,2188.265625
2020-07-14,2188.03,2185.95166015625
2020-07-15,2185.7417,2138.638427734375
2020-07-16,2138.931,2199.638427734375
2020-07-17,2199.275,2205.41162109375
2020-07-20,2204.9817,2171.85791015625
2020-07-21,2171.8025,2178.913818359375
2020-07-22,2178.7812,2195.8388671875
2020-07-23,2195.518,2162.1865234375
2020-07-24,2162.2346,2142.69580078125
2020-07-27,2142.947,2129.076904296875
2020-07-28,2129.466,2177.828369140625
2020-07-29,2177.708,2279.427001953125
2020-07-30,2278.089,2246.16943359375
2020-07-31,2245.2542,2249.573974609375
2020-08-03,2248.6162,2251.44921875
2020-08-04,2250.4685,2224.556640625
2020-08-05,2223.903,2220.165283203125
2020-08-06,2219.564,2229.836669921875
2020-08-07,2229.1199,2277.798828125
2020-08-10,2276.4824,2265.216064453125
2020-08-11,2264.062,2252.830810546875
2020-08-12,2251.8328,2249.96875
2020-08-13,2249.006,2227.71484375
2020-08-14,2227.0237,2224.8525390625
2020-08-17,2224.195,2212.7138671875
2020-08-18,2212.1997,2223.81640625
2020-08-19,2223.1719,2239.951904296875
2020-08-20,2239.1128,2226.974609375
2020-08-21,2226.2922,2223.274169921875
2020-08-24,2222.636,2219.079833984375
2020-08-25,2218.4912,2218.58642578125
2020-08-26,2218.0037,2213.2080078125
2020-08-27,2212.6882,2223.91552734375
2020-08-28,2223.2695,2218.882080078125
2020-08-31,2218.2957,2209.161376953125
2020-09-01,2208.6885,2227.6162109375
2020-09-02,2226.9263,2216.859375
2020-09-03,2216.2969,2235.412353515625
2020-09-04,2234.6282,2269.311279296875
2020-09-07,2268.1045,2258.751708984375
2020-09-08,2257.6794,2296.499755859375
2020-09-09,2294.936,2317.371826171875
2020-09-10,2315.5232,2297.092041015625
2020-09-11,2295.5208,2300.545654296875
2020-09-14,2298.9272,2342.93212890625
2020-09-15,2340.7214,2458.692138671875
2020-09-16,2454.656,2458.692138671875
2020-09-17,2454.656,2470.14013671875
2020-09-18,2465.9062,2428.641845703125
2020-09-21,2425.1094,2417.73681640625
2020-09-22,2414.382,2432.934814453125
2020-09-23,2429.3318,2489.828125
2020-09-24,2485.2473,2435.05615234375
2020-09-25,2431.418,2301.63134765625
2020-09-28,2299.9988,2390.499267578125
2020-09-29,2387.576,2394.44677734375
2020-09-30,2391.462,2455.7314453125
2020-10-01,2451.746,2459.580322265625
2020-10-05,2455.5288,2490.3212890625
2020-10-06,2485.7314,2670.27734375
2020-10-07,2662.0652,2678.666015625
2020-10-08,2670.2646,2700.03173828125
2020-10-09,2691.14,2788.603515625
2020-10-12,2777.5469,2776.020751953125
2020-10-13,2765.285,2792.846923828125
2020-10-14,2781.681,2789.442138671875
2020-10-15,2778.364,2784.536376953125
2020-10-16,2773.5837,2716.152099609375
2020-10-19,2706.8823,2738.6494140625
2020-10-20,2728.84,2687.36083984375
2020-10-21,2678.7612,2714.566162109375
2020-10-22,2705.3337,2651.533203125
2020-10-23,2643.737,2647.3212890625
2020-10-26,2639.6172,2662.831787109375
2020-10-27,2654.786,2664.21923828125
2020-10-28,2656.1426,2606.68701171875
2020-10-29,2599.849,2598.80810546875
2020-10-30,2592.133,2609.164794921875
2020-11-02,2602.2754,2641.077880859375
2020-11-03,2633.5098,2581.364990234375
2020-11-04,2575.0454,2610.106689453125
2020-11-05,2603.1975,2629.48193359375
2020-11-06,2622.1633,2661.74169921875
2020-11-09,2653.72,2683.29736328125
2020-11-10,2674.7905,2702.27685546875
2020-11-11,2693.3328,2625.9638671875
2020-11-12,2618.7202,2663.82275390625
2020-11-13,2655.755,2647.222412109375
2020-11-17,2639.5205,2633.149169921875
2020-11-18,2625.7522,2642.26708984375
2020-11-19,2634.673,2603.21826171875
2020-11-20,2596.4521,2613.376708984375
2020-11-23,2606.3992,2636.5185546875
2020-11-24,2629.049,2699.947509765625
2020-11-25,2691.0576,2697.767333984375
2020-11-26,2688.928,2677.20263671875
2020-11-27,2668.8345,2696.330322265625
2020-12-01,2687.5247,2655.74560546875
2020-12-02,2647.8567,2702.474853515625
2020-12-03,2693.5264,2725.02197265625
2020-12-04,2715.5413,2685.27978515625
2020-12-07,2676.728,2703.21826171875
2020-12-08,2694.2524,2713.277587890625
2020-12-09,2704.0757,2772.34619140625
2020-12-10,2761.703,2785.725830078125
2020-12-11,2774.743,2759.4619140625
2020-12-14,2749.1414,2758.7685546875
2020-12-15,2748.465,2772.742431640625
2020-12-16,2762.0894,2736.9150390625
2020-12-17,2727.1477,2789.095458984375
2020-12-18,2778.0264,2812.881103515625
2020-12-21,2801.193,2835.477783203125
2020-12-22,2823.1873,2794.9921875
2020-12-23,2783.7708,2846.875
2020-12-24,2834.2754,2882.802001953125
2020-12-28,2869.2024,2883.396728515625
2020-12-29,2869.7805,2903.267578125
2020-12-30,2889.0818,2904.357666015625
2020-12-31,2890.1401,2883.346923828125
2021-01-01,2869.732,2837.212158203125
2021-01-04,2824.8752,2902.1279296875
2021-01-05,2887.9753,3012.3359375
2021-01-06,2994.8174,3065.408203125
2021-01-07,3046.1377,3024.2783203125
2021-01-08,3006.3733,3005.7451171875
2021-01-11,2988.4385,3093.05908203125
2021-01-12,3072.8408,3148.113525390625
2021-01-13,3125.937,3146.5283203125
2021-01-14,3124.4092,3130.769775390625
2021-01-15,3109.2205,3227.832275390625
2021-01-18,3202.6477,3210.6044921875
2021-01-19,3186.0874,3199.0859375
2021-01-20,3175.01,3237.76171875
2021-01-21,3212.1875,3285.5234375
2021-01-22,3258.0315,3250.8193359375
2021-01-25,3224.7288,3279.86376953125
2021-01-27,3252.6028,3268.146484375
2021-01-28,3241.361,3238.109375
2021-01-29,3212.5217,3174.06298828125
2021-02-01,3150.9302,3089.462646484375
2021-02-02,3069.369,3117.265625
2021-02-03,3096.1982,3180.91455078125
2021-02-04,3157.5251,3177.53857421875
2021-02-05,3154.276,3166.02001953125
2021-02-08,3143.1858,3135.734619140625
2021-02-09,3114.0066,3191.489990234375
2021-02-10,3167.7024,3154.55126953125
2021-02-11,3132.1394,3190.6953125
2021-02-12,3166.9377,3183.446533203125
2021-02-15,3159.962,3168.353515625
2021-02-16,3145.4326,3117.76220703125
2021-02-17,3096.677,3086.930419921875
2021-02-18,3066.9243,3051.481689453125
2021-02-19,3032.6792,3035.842529296875
2021-02-22,3017.5586,3050.240478515625
2021-02-23,3031.4797,2937.63818359375
2021-02-24,2922.4402,2959.235107421875
2021-02-25,2943.3835,2927.361083984375
2021-02-26,2912.4697,2974.22900390625
2021-03-01,2957.9153,2873.939453125
2021-03-02,2860.59,2903.629150390625
2021-03-03,2889.4329,2985.201416015625
2021-03-04,2968.5452,3037.580078125
2021-03-05,3019.2385,3028.24609375
2021-03-08,3010.2114,2986.88916015625
2021-03-09,2970.18,2985.796875
2021-03-10,2969.1223,3029.4873046875
2021-03-12,3011.4119,3049.3466796875
2021-03-15,3030.6155,3036.438232421875
2021-03-16,3018.1348,3044.580322265625
2021-03-17,3026.0076,3088.171630859375
2021-03-18,3068.1226,3091.051025390625
2021-03-19,3070.9026,3015.13916015625
2021-03-22,2997.5303,3028.742431640625
2021-03-23,3010.6917,3107.633544921875
2021-03-24,3086.9065,3120.49267578125
2021-03-25,3099.3108,3099.14404296875
2021-03-26,3078.7139,3043.28955078125
2021-03-30,3024.7598,3045.225830078125
2021-03-31,3026.6316,3136.33056640625
2021-04-01,3114.5813,3155.49462890625
2021-04-05,3133.048,3142.73486328125
2021-04-06,3120.7537,3216.114990234375
2021-04-07,3191.3855,3241.733642578125
2021-04-08,3216.003,3248.386474609375
2021-04-09,3222.392,3294.013427734375
2021-04-12,3266.1724,3298.87890625
2021-04-13,3270.837,3223.711669921875
2021-04-15,3198.6875,3082.2138671875
2021-04-16,3062.3704,3196.3056640625
2021-04-19,3172.3352,3172.6728515625
2021-04-20,3149.5916,3139.5576171875
2021-04-22,3117.692,3122.428955078125
2021-04-23,3101.178,3096.860107421875
2021-04-26,3076.5098,3087.62548828125
2021-04-27,3067.5952,3078.98681640625
2021-04-28,3059.254,3109.967041015625
2021-04-29,3089.1577,3102.122802734375
2021-04-30,3081.5886,3093.3349609375
2021-05-03,3073.1074,3014.295166015625
2021-05-04,2996.7134,3015.6357421875
2021-05-05,2998.0107,3028.295654296875
2021-05-06,3010.2593,3073.922607421875
2021-05-07,3054.3625,3089.561767578125
2021-05-10,3069.4646,3110.86083984375
2021-05-11,3090.0198,3123.3720703125
2021-05-12,3102.0876,3100.633544921875
2021-05-14,3080.1519,3065.879638671875
2021-05-17,3046.593,3030.033447265625
2021-05-18,3011.94,3048.1552734375
2021-05-19,3029.4639,3067.0712890625
2021-05-20,3047.7441,3060.31884765625
2021-05-21,3041.22,3038.4736328125
2021-05-24,3020.103,3058.829345703125
2021-05-25,3039.7805,3059.822509765625
2021-05-26,3040.7402,3107.218994140625
2021-05-27,3086.5063,3151.6220703125
2021-05-28,3129.3174,3173.0751953125
2021-05-31,3149.9788,3136.754638671875
2021-06-01,3114.9902,3152.2705078125
2021-06-02,3129.9424,3146.134033203125
2021-06-03,3124.0295,3122.63525390625
2021-06-04,3101.3767,3134.40966796875
2021-06-07,3112.7297,3136.904296875
2021-06-08,3115.1345,3176.268310546875
2021-06-09,3153.053,3193.18115234375
2021-06-10,3169.329,3193.28125
2021-06-11,3169.4258,3209.795166015625
2021-06-14,3185.3093,3266.671142578125
2021-06-15,3239.945,3269.215576171875
2021-06-16,3242.3867,3255.64501953125
2021-06-17,3229.3618,3267.219970703125
2021-06-18,3240.4717,3310.525390625
2021-06-21,3281.9988,3290.119873046875
2021-06-22,3262.4392,3265.97265625
2021-06-23,3239.275,3294.01123046875
2021-06-24,3266.1702,3254.2978515625
2021-06-25,3228.068,3366.253662109375
2021-06-28,3335.3452,3373.43798828125
2021-06-29,3342.2144,3329.48388671875
2021-06-30,3300.159,3333.5751953125
2021-07-01,3304.0762,3338.46435546875
2021-07-02,3308.757,3334.2236328125
2021-07-05,3304.6973,3318.20849609375
2021-07-06,3289.3599,3313.768310546875
2021-07-07,3285.106,3255.196044921875
2021-07-08,3228.9307,3267.818359375
2021-07-09,3241.046,3251.404296875
2021-07-12,3225.29,3201.163818359375
2021-07-13,3177.0085,3186.146728515625
2021-07-14,3162.5608,3180.60888671875
2021-07-15,3157.231,3207.550048828125
2021-07-16,3183.1504,3202.949951171875
2021-07-19,3178.7266,3194.800048828125
2021-07-20,3170.887,3184.60009765625
2021-07-22,3161.0725,3205.800048828125
2021-07-23,3181.4673,3216.35009765625
2021-07-26,3191.6113,3212.85009765625
2021-07-27,3188.2466,3197.550048828125
2021-07-28,3173.5322,3182.949951171875
2021-07-29,3159.4844,3197.800048828125
2021-07-30,3173.7727,3195.800048828125
2021-08-02,3171.8489,3167.449951171875
2021-08-03,3144.5625,3219.39990234375
2021-08-04,3194.543,3284.89990234375
2021-08-05,3257.4333,3273.949951171875
2021-08-06,3246.9294,3283.949951171875
2021-08-09,3256.5222,3309.800048828125
2021-08-10,3281.304,3322.699951171875
2021-08-11,3293.6624,3333.89990234375
2021-08-12,3304.387,3344.199951171875
2021-08-13,3314.2468,3351.75
2021-08-16,3321.4717,3463.39990234375
2021-08-17,3428.0823,3472.949951171875
2021-08-18,3437.1812,3553.050048828125
2021-08-20,3513.3674,3560.550048828125
2021-08-23,3520.4888,3559.5
2021-08-24,3519.4917,3637.39990234375
2021-08-25,3593.3433,3613.199951171875
2021-08-26,3570.4253,3659.0
2021-08-27,3613.781,3671.85009765625
2021-08-30,3625.9316,3720.14990234375
2021-08-31,3671.546,3701.300048828125
2021-09-01,3653.7546,3786.449951171875
2021-09-02,3734.0154,3714.949951171875
2021-09-03,3666.639,3836.75
2021-09-06,3781.2957,3842.050048828125
2021-09-07,3786.272,3852.0
2021-09-08,3795.611,3815.89990234375
2021-09-09,3761.7092,3774.14990234375
2021-09-13,3722.439,3791.39990234375
2021-09-14,3738.6729,3845.35009765625
2021-09-15,3789.37,3885.89990234375
2021-09-16,3827.4,3954.5500488281245
2021-09-17,3891.6353,3903.300048828125
2021-09-20,3843.699,3827.85009765625
2021-09-21,3772.9368,3823.5
2021-09-22,3768.8506,3862.949951171875
2021-09-23,3805.8835,3862.14990234375
2021-09-24,3805.1333,3869.25
2021-09-27,3811.7925,3871.300048828125
2021-09-28,3813.7146,3836.949951171875
2021-09-29,3781.4836,3779.14990234375
2021-09-30,3727.1453,3791.89990234375
